HTML	TYPE	DATE
https://www.wga.hu/html/a/andrea/firenze/spanish/3west5.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/3west.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/4south1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault2.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault3.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault4.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint2.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint3.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint4.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint5.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_crucif.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_madonn.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_madonx.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_rainer.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/murano/polyptic.jpg	religious	1451-1500
https://www.wga.hu/html/a/andrea/murano/polyptyc.jpg	religious	1451-1500
https://www.wga.hu/html/a/andrea/murano/polyptyx.jpg	religious	1451-1500
https://www.wga.hu/html/a/andrea/nerio/virgin_c.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/sarto/1/annuncia.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/baptism1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/baptism.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/baptist.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/b_gamble.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/b_journe.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/b_miracu.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/b_virgin.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/charity.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/harpies0.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/harpies1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/harpies.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/lucrezia.jpg	portrait	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/madchild.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/mad_chil.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/portband.jpg	portrait	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/port_lad.jpg	portrait	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/port_wom.jpg	portrait	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/redeemer.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/tobias.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/youngman.jpg	portrait	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/holy_fam.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/joseph_1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/joseph_2.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/lamentat.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/lastsu.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/lastsup1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/lastsup2.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/lastsup3.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/lastsup4.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/lastsup.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/pieta1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/pieta.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/sacrific.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/trinity.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/2/virgin_s.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/assumpt1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/assumpti.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/assumpt.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/baptist1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/baptist.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/holyfami.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/holyfamy.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/madglory.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/madglorz.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/sack.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/selfport.jpg	portrait	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/s_james.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/the_annu.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/the_annx.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/the_anny.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/vallomb1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/vallomb2.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/3/virgin.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/vanni/ascensio.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/vanni/ascensix.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/vanni/s_franci1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/vanni/s_franci.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/vanni/s_james1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/vanni/s_james.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/vanni/st_peter.jpg	religious	1351-1400
https://www.wga.hu/html/a/andreesc/forest.jpg	landscape	1851-1900
https://www.wga.hu/html/a/andreesc/winter.jpg	landscape	1851-1900
https://www.wga.hu/html/a/andriess/arcadia1.jpg	landscape	1751-1800
https://www.wga.hu/html/a/andriess/arcadia2.jpg	landscape	1751-1800
https://www.wga.hu/html/a/andries/vanitas.jpg	still-life	1601-1650
https://www.wga.hu/html/a/anesi/landsca1.jpg	landscape	1701-1750
https://www.wga.hu/html/a/anesi/landsca2.jpg	landscape	1701-1750
https://www.wga.hu/html/a/anesi/landsca3.jpg	landscape	1701-1750
https://www.wga.hu/html/a/anesi/rome1.jpg	landscape	1701-1750
https://www.wga.hu/html/a/anesi/rome.jpg	landscape	1701-1750
https://www.wga.hu/html/a/anesi/scene.jpg	landscape	1701-1750
https://www.wga.hu/html/a/anesi/tivoli.jpg	landscape	1701-1750
https://www.wga.hu/html/a/angel/ceballos.jpg	portrait	1601-1650
https://www.wga.hu/html/a/angelico/00/10fieso1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/10fieso2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/10fieso3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/10fieso4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/10fieso5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/11fieso1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/11fieso2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/11fieso3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/11fieso4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/11fieso5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/11fieso6.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/00/11fieso7.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/01/1prado.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/01/2prado.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/01/3prado.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/01/4prado.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/01/5prado1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/01/5prado2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/1closed.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/2open1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/2open2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/2open.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/3angel1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/3angel2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/predel1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/predel2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/02/predel3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/03/lastjud1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/03/lastjud2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/03/lastjud3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/03/lastjud4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/03/lastjud5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/03/lastjud6.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/1annunc1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/1annunc2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/1annunc3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/1annunc4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/1annunc.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/2edge1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/3predel1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/3predel2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/3predel3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/3predel4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/3predel5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/04/4edge2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona6.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona7.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/cortona8.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/predell1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/predell2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/05/predell3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/perugia0.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/perugia1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/perugia2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/perugia3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/perugia.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel11.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel12.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel21.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel22.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel31.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel32.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/06/predel3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/altar_sm.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/altar_sn.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p6.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p7.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p8.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/marco_p9.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/panel1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/panel2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/panel3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/panel4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/panel5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/07/panel6.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/1trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/2trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/3trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/4trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/5trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/6trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/7trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/8trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/08/9trinita.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/01_nolim.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/02_lamen.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/03_annu.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/03_annun.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/05_nativ.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/06_trans.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/07_chris.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/08_women.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/09_coron.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/10_prese.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/17_cruci.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/20_cruci.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/25_cruci.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/31_limbo.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/35_eucha.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/36_naili.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/37_cruci.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/38_cruci.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/cells/39_ador.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/0_view.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/annunci1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/annunci2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/annunci.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/crucifi1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/crucifi2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/crucifi.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/dominic1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/dominic.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/sacraco1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/sacraco2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/sacraco3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/corridor/sacraco.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/marco2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/marco3.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/09/marco4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1scenes.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1west/00west.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1west/10west.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1west/20west.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1west/21west.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1west/30west.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1west/31west.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/1west/40west.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/00north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/10north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/20north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/30north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/40north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/50north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/51north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/52north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/60north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2north/61north.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/2scenes.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/00east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/10east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/20east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/30east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/31east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/50east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/51east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3east/60east.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3vault1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3vault2.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/10/3vault.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/1armadio.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/2armadio.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/3armadio.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/4armadio.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/5armadio.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/armadio1.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/armadio4.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/armadio5.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/armadio6.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/armadio7.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/11/armadio8.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/12/00_annun.jpg	religious	1401-1450
https://www.wga.hu/html/a/angelico/12/00_madon.jpg	religious	1401-1450
