HTML	TYPE	DATE
https://www.wga.hu/html/a/altdorfe/2/01sgeorg.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/02egypt1.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/02egypt.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/03nativi.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/04commun.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/05schone.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/06crucif.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/06crucix.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/07cruci1.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/07cruci2.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/07cruci.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/08leave.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/09mary_c.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/10birth.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/11crucif.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/2/12portra.jpg	portrait	1501-1550
https://www.wga.hu/html/a/altdorfe/3/2scenes1.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/3/2scenes2.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/3/2scenes.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/3/3predel1.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/3/3predel2.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/3/4scenes1.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/3/4scenes2.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/4/b_virgin.jpg	religious	1501-1550
https://www.wga.hu/html/a/altdorfe/4/landscap.jpg	landscape	1501-1550
https://www.wga.hu/html/a/altdorfe/4/largefir.jpg	landscape	1501-1550
https://www.wga.hu/html/a/altdorfe/4/stgeorge.jpg	religious	1501-1550
https://www.wga.hu/html/a/altenste/cupcover.jpg	other	1551-1600
https://www.wga.hu/html/a/altichie/1/1view1.jpg	other	1351-1400
https://www.wga.hu/html/a/altichie/1/1view2.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/1view3.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/1view4.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/1view5.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/2christ1.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/2christ2.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/2christ3.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/2christ4.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/3george1.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/3george2.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/3george3.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/3george4.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/4saints1.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/4saints2.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/4saints3.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/1/4saints4.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/2/1view.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/2/2crucif1.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/2/2crucif2.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/2/2crucif3.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/2/3giacom1.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/2/3giacom2.jpg	religious	1351-1400
https://www.wga.hu/html/a/altichie/2/4cavalli.jpg	religious	1351-1400
https://www.wga.hu/html/a/altissim/alchitro.jpg	portrait	1551-1600
https://www.wga.hu/html/a/altissim/columbus.jpg	portrait	1551-1600
https://www.wga.hu/html/a/altobell/shepherd.jpg	religious	1651-1700
https://www.wga.hu/html/a/altomont/bartolom/4seasons.jpg	mythological	1701-1750
https://www.wga.hu/html/a/altomont/martino/immacula.jpg	religious	1651-1700
https://www.wga.hu/html/a/altomont/martino/restflig.jpg	religious	1651-1700
https://www.wga.hu/html/a/alt/viewvien.jpg	landscape	1801-1850
https://www.wga.hu/html/a/alvares/porto1.jpg	other	1601-1650
https://www.wga.hu/html/a/alvares/porto2.jpg	other	1601-1650
https://www.wga.hu/html/a/alvarez/apollo.jpg	mythological	1801-1850
https://www.wga.hu/html/a/alvarez/defence.jpg	historical	1801-1850
https://www.wga.hu/html/a/alvarez/isabel.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amadeo/certosa1.jpg	religious	1451-1500
https://www.wga.hu/html/a/amadeo/certosa2.jpg	religious	1451-1500
https://www.wga.hu/html/a/amadeo/certosa.jpg	other	1451-1500
https://www.wga.hu/html/a/amadeo/colleoni.jpg	religious	1451-1500
https://www.wga.hu/html/a/amberger/fugger.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amberger/goldsmit.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amberger/munster.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amberger/schwarz.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amberger/seiler.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amberger/youngman.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amberger/youngwom.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amedei/frontis.jpg	other	1451-1500
https://www.wga.hu/html/a/amendola/venus.jpg	mythological	1851-1900
https://www.wga.hu/html/a/amendola/wedded.jpg	genre	1851-1900
https://www.wga.hu/html/a/amerling/arthaber.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/franz_1.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/girl.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/girlport.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/girlyel.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/girlyell.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/nako.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/princess.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/selfport.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amerling/szecheny.jpg	portrait	1801-1850
https://www.wga.hu/html/a/amico/portgent.jpg	portrait	1501-1550
https://www.wga.hu/html/a/amigoni/gentlema.jpg	portrait	1701-1750
https://www.wga.hu/html/a/amigoni/joseph.jpg	religious	1701-1750
https://www.wga.hu/html/a/amigoni/juno.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/portlady.jpg	portrait	1701-1750
https://www.wga.hu/html/a/amigoni/sisera.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/venus1.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/venus2.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/venus_a1.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/venus_a2.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/venus_a3.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/venus_a4.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/venus_a5.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amigoni/virgin_c.jpg	religious	1701-1750
https://www.wga.hu/html/a/amigoni/zephyr.jpg	mythological	1701-1750
https://www.wga.hu/html/a/amman/amman1.jpg	other	1551-1600
https://www.wga.hu/html/a/amman/amman2.jpg	other	1551-1600
https://www.wga.hu/html/a/amman/amman3.jpg	other	1551-1600
https://www.wga.hu/html/a/amman/amman4.jpg	other	1551-1600
https://www.wga.hu/html/a/amman/amman5.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/birds1.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/birds2.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/juno1.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/juno2.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/juno3.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/leda.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/mars.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/neptune0.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/neptune1.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/neptune2.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/neptune3.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/neptune4.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/neptune5.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/neptune.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/opi.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/ops.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/tomb.jpg	religious	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/venus.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/victory.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/1sculptu/winter.jpg	mythological	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/lucca1.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/lucca2.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/pitti1.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/pitti2.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/pitti3.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/pitti4.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/ponte.jpg	other	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/villagiu.jpg	interior	1551-1600
https://www.wga.hu/html/a/ammanati/2archite/zsketch.jpg	study	1551-1600
https://www.wga.hu/html/a/amstel/brothel.jpg	genre	1501-1550
https://www.wga.hu/html/a/ancher/anna/blueroom.jpg	genre	1851-1900
https://www.wga.hu/html/a/ancher/anna/funeral.jpg	genre	1851-1900
https://www.wga.hu/html/a/ancher/anna/mother.jpg	portrait	1851-1900
https://www.wga.hu/html/a/ancher/michael/lifeboat.jpg	genre	1851-1900
https://www.wga.hu/html/a/ancona/rossini.jpg	portrait	1851-1900
https://www.wga.hu/html/a/anderson/capture.jpg	historical	1801-1850
https://www.wga.hu/html/a/anderson/rateship.jpg	landscape	1801-1850
https://www.wga.hu/html/a/anderson/selfport.jpg	portrait	1801-1850
https://www.wga.hu/html/a/anderson/shipcalm.jpg	landscape	1801-1850
https://www.wga.hu/html/a/anderson/shipping.jpg	landscape	1801-1850
https://www.wga.hu/html/a/andrea/bartolo/coronati.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/bartolo/coronatj.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/bartolo/road_cal.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/bartolo/st_paul.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/01crucif.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/021johnb.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/022god.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/023johne.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/024mark.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/03death.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/041dormi.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/042dormi.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/04deposi.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/05pazzi.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/06apollo.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/07apollo.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/07passi0.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/07passi1.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/07passi2.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/07passi3.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts1.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts2.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts3.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts4.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts5.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts6.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts7.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts8.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/08lasts9.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/09chris1.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/1_1440s/09chris2.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/0view1.jpg	other	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/0view.jpg	interior	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/1eve.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/1lunette.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/1pippo.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/2acciaol.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/3uberti.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/4esther.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/5cumean.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/6tomyri.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/7dante.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/8boccacc.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/2_famous/9petrarc.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/01assump.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/02crucif.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/03david.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/05trinit.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/06julian.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/06vatica.jpg	other	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/07cruci1.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/07cruci2.jpg	religious	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/08portra.jpg	portrait	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/09tolent.jpg	other	1401-1450
https://www.wga.hu/html/a/andrea/castagno/3_1450s/10tolent.jpg	other	1401-1450
https://www.wga.hu/html/a/andrea/firenze/spanish/1north1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/1north2.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/1north3.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/1north4.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/1north5.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/1north6.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/1north7.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/1north.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east01.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east02.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east03.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east04.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east05.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east06.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east07.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east08.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east09.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east0.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east10.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east11.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east12.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east13.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east14.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/2east.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/3west1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/3west2.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/3west3.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/3west4.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/3west5.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/3west.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/4south1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault2.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault3.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault4.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/spanish/5vault.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint1.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint2.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint3.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint4.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint5.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/10saint.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_crucif.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_madonn.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_madonx.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/firenze/various/x_rainer.jpg	religious	1351-1400
https://www.wga.hu/html/a/andrea/murano/polyptic.jpg	religious	1451-1500
https://www.wga.hu/html/a/andrea/murano/polyptyc.jpg	religious	1451-1500
https://www.wga.hu/html/a/andrea/murano/polyptyx.jpg	religious	1451-1500
https://www.wga.hu/html/a/andrea/nerio/virgin_c.jpg	religious	1351-1400
https://www.wga.hu/html/a/andreani/triumph1.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph3.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph4.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph5.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph6.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph7.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph8.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph9.jpg	historical	1551-1600
https://www.wga.hu/html/a/andreani/triumph.jpg	historical	1551-1600
https://www.wga.hu/html/a/andrea/sarto/1/annuncia.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/baptism1.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/baptism.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/baptist.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/b_gamble.jpg	religious	1501-1550
https://www.wga.hu/html/a/andrea/sarto/1/b_journe.jpg	religious	1501-1550
